ctime,relname,pid,mode,granted
1444145486.02935,pg_locks,1163,AccessShareLock,t
1444145486.02935,time_statistics,1175,RowExclusiveLock,t
1444145546.04145,lineitem,1245,AccessShareLock,t
1444145546.04145,lineitem_l_orderkey_idx,1245,AccessShareLock,t
1444145546.04145,lineitem_l_orderkey_idx_l_returnflag,1245,AccessShareLock,t
1444145546.04145,lineitem_l_orderkey_idx_part1,1245,AccessShareLock,t
1444145546.04145,lineitem_l_orderkey_idx_part2,1245,AccessShareLock,t
1444145546.04145,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1245,AccessShareLock,t
1444145546.04145,lineitem_l_partkey_l_quantity_l_shipmode_idx,1245,AccessShareLock,t
1444145546.04145,lineitem_l_shipdate_l_suppkey__idx,1245,AccessShareLock,t
1444145546.04145,nation,1245,AccessShareLock,t
1444145546.04145,orders,1245,AccessShareLock,t
1444145546.04145,orders_o_orderdate_o_orderkey_idx,1245,AccessShareLock,t
1444145546.04145,orders_o_orderkey_o_orderdate_idx,1245,AccessShareLock,t
1444145546.04145,part,1245,AccessShareLock,t
1444145546.04145,part_p_container_p_brand_p_partkey_idx,1245,AccessShareLock,t
1444145546.04145,part_p_name_idx,1245,AccessShareLock,t
1444145546.04145,part_p_size_idx,1245,AccessShareLock,t
1444145546.04145,part_p_type_p_partkey_idx,1245,AccessShareLock,t
1444145546.04145,partsupp,1245,AccessShareLock,t
1444145546.04145,partsupp_ps_suppkey_idx,1245,AccessShareLock,t
1444145546.04145,pg_index,1266,AccessShareLock,t
1444145546.04145,pg_index,1275,AccessShareLock,t
1444145546.04145,pg_index_indexrelid_index,1275,AccessShareLock,t
1444145546.04145,pg_index_indexrelid_index,1266,AccessShareLock,t
1444145546.04145,pg_index_indrelid_index,1266,AccessShareLock,t
1444145546.04145,pg_index_indrelid_index,1275,AccessShareLock,t
1444145546.04145,pg_locks,1277,AccessShareLock,t
1444145546.04145,pg_namespace,1275,AccessShareLock,t
1444145546.04145,pg_namespace,1266,AccessShareLock,t
1444145546.04145,pg_namespace_nspname_index,1266,AccessShareLock,t
1444145546.04145,pg_namespace_nspname_index,1275,AccessShareLock,t
1444145546.04145,pg_namespace_oid_index,1275,AccessShareLock,t
1444145546.04145,pg_namespace_oid_index,1266,AccessShareLock,t
1444145546.04145,pg_stat_all_indexes,1275,AccessShareLock,t
1444145546.04145,pg_stat_all_tables,1266,AccessShareLock,t
1444145546.04145,pg_stat_database,1276,AccessShareLock,t
1444145546.04145,pg_statio_all_indexes,1275,AccessShareLock,t
1444145546.04145,pg_statio_all_tables,1266,AccessShareLock,t
1444145546.04145,pk_lineitem,1245,AccessShareLock,t
1444145546.04145,pk_nation,1245,AccessShareLock,t
1444145546.04145,pk_orders,1245,AccessShareLock,t
1444145546.04145,pk_part,1245,AccessShareLock,t
1444145546.04145,pk_partsupp,1245,AccessShareLock,t
1444145546.04145,pk_supplier,1245,AccessShareLock,t
1444145546.04145,supplier,1245,AccessShareLock,t
1444145546.04145,supplier_s_nationkey_s_suppkey_idx,1245,AccessShareLock,t
1444145546.04145,supplier_s_suppkey_idx_like,1245,AccessShareLock,t
1444145606.01148,lineitem,1315,AccessShareLock,t
1444145606.01148,lineitem_l_orderkey_idx,1315,AccessShareLock,t
1444145606.01148,lineitem_l_orderkey_idx_l_returnflag,1315,AccessShareLock,t
1444145606.01148,lineitem_l_orderkey_idx_part1,1315,AccessShareLock,t
1444145606.01148,lineitem_l_orderkey_idx_part2,1315,AccessShareLock,t
1444145606.01148,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1315,AccessShareLock,t
1444145606.01148,lineitem_l_partkey_l_quantity_l_shipmode_idx,1315,AccessShareLock,t
1444145606.01148,lineitem_l_shipdate_l_suppkey__idx,1315,AccessShareLock,t
1444145606.01148,pg_locks,1332,AccessShareLock,t
1444145606.01148,pk_lineitem,1315,AccessShareLock,t
1444145666.03158,customer,1399,AccessShareLock,t
1444145666.03158,customer_c_mktsegment_c_custkey_idx,1399,AccessShareLock,t
1444145666.03158,customer_c_nationkey_c_custkey_idx,1399,AccessShareLock,t
1444145666.03158,customer_c_phone_idx,1399,AccessShareLock,t
1444145666.03158,customer_c_phone_idx_c_acctbal,1399,AccessShareLock,t
1444145666.03158,lineitem,1399,AccessShareLock,t
1444145666.03158,lineitem_l_orderkey_idx,1399,AccessShareLock,t
1444145666.03158,lineitem_l_orderkey_idx_l_returnflag,1399,AccessShareLock,t
1444145666.03158,lineitem_l_orderkey_idx_part1,1399,AccessShareLock,t
1444145666.03158,lineitem_l_orderkey_idx_part2,1399,AccessShareLock,t
1444145666.03158,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1399,AccessShareLock,t
1444145666.03158,lineitem_l_partkey_l_quantity_l_shipmode_idx,1399,AccessShareLock,t
1444145666.03158,lineitem_l_shipdate_l_suppkey__idx,1399,AccessShareLock,t
1444145666.03158,nation,1399,AccessShareLock,t
1444145666.03158,orders,1399,AccessShareLock,t
1444145666.03158,orders_o_orderdate_o_orderkey_idx,1399,AccessShareLock,t
1444145666.03158,orders_o_orderkey_o_orderdate_idx,1399,AccessShareLock,t
1444145666.03158,part,1399,AccessShareLock,t
1444145666.03158,part_p_container_p_brand_p_partkey_idx,1399,AccessShareLock,t
1444145666.03158,part_p_name_idx,1399,AccessShareLock,t
1444145666.03158,part_p_size_idx,1399,AccessShareLock,t
1444145666.03158,part_p_type_p_partkey_idx,1399,AccessShareLock,t
1444145666.03158,pg_index,1421,AccessShareLock,t
1444145666.03158,pg_index_indexrelid_index,1421,AccessShareLock,t
1444145666.03158,pg_index_indrelid_index,1421,AccessShareLock,t
1444145666.03158,pg_locks,1423,AccessShareLock,t
1444145666.03158,pg_namespace,1421,AccessShareLock,t
1444145666.03158,pg_namespace_nspname_index,1421,AccessShareLock,t
1444145666.03158,pg_namespace_oid_index,1421,AccessShareLock,t
1444145666.03158,pg_stat_all_indexes,1421,AccessShareLock,t
1444145666.03158,pg_statio_all_indexes,1421,AccessShareLock,t
1444145666.03158,pk_customer,1399,AccessShareLock,t
1444145666.03158,pk_lineitem,1399,AccessShareLock,t
1444145666.03158,pk_nation,1399,AccessShareLock,t
1444145666.03158,pk_orders,1399,AccessShareLock,t
1444145666.03158,pk_part,1399,AccessShareLock,t
1444145666.03158,pk_region,1399,AccessShareLock,t
1444145666.03158,pk_supplier,1399,AccessShareLock,t
1444145666.03158,region,1399,AccessShareLock,t
1444145666.03158,supplier,1399,AccessShareLock,t
1444145666.03158,supplier_s_nationkey_s_suppkey_idx,1399,AccessShareLock,t
1444145666.03158,supplier_s_suppkey_idx_like,1399,AccessShareLock,t
1444145726.04148,customer,1468,AccessShareLock,t
1444145726.04148,customer_c_mktsegment_c_custkey_idx,1468,AccessShareLock,t
1444145726.04148,customer_c_nationkey_c_custkey_idx,1468,AccessShareLock,t
1444145726.04148,customer_c_phone_idx,1468,AccessShareLock,t
1444145726.04148,customer_c_phone_idx_c_acctbal,1468,AccessShareLock,t
1444145726.04148,orders,1468,AccessShareLock,t
1444145726.04148,orders_o_orderdate_o_orderkey_idx,1468,AccessShareLock,t
1444145726.04148,orders_o_orderkey_o_orderdate_idx,1468,AccessShareLock,t
1444145726.04148,pg_locks,1496,AccessShareLock,t
1444145726.04148,pk_customer,1468,AccessShareLock,t
1444145726.04148,pk_orders,1468,AccessShareLock,t
1444145786.04021,nation,1586,AccessShareLock,t
1444145786.04021,partsupp,1586,AccessShareLock,t
1444145786.04021,partsupp_ps_suppkey_idx,1586,AccessShareLock,t
1444145786.04021,pg_locks,1609,AccessShareLock,t
1444145786.04021,pg_rewrite,1610,AccessShareLock,t
1444145786.04021,pg_rewrite_rel_rulename_index,1610,AccessShareLock,t
1444145786.04021,pg_stat_all_indexes,1610,AccessShareLock,t
1444145786.04021,pg_stat_database,1614,AccessShareLock,t
1444145786.04021,pg_statio_all_indexes,1610,AccessShareLock,t
1444145786.04021,pk_nation,1586,AccessShareLock,t
1444145786.04021,pk_partsupp,1586,AccessShareLock,t
1444145786.04021,pk_supplier,1586,AccessShareLock,t
1444145786.04021,supplier,1586,AccessShareLock,t
1444145786.04021,supplier_s_nationkey_s_suppkey_idx,1586,AccessShareLock,t
1444145786.04021,supplier_s_suppkey_idx_like,1586,AccessShareLock,t
1444145846.04853,customer,1666,AccessShareLock,t
1444145846.04853,customer_c_mktsegment_c_custkey_idx,1666,AccessShareLock,t
1444145846.04853,customer_c_nationkey_c_custkey_idx,1666,AccessShareLock,t
1444145846.04853,customer_c_phone_idx,1666,AccessShareLock,t
1444145846.04853,customer_c_phone_idx_c_acctbal,1666,AccessShareLock,t
1444145846.04853,lineitem,1666,AccessShareLock,t
1444145846.04853,lineitem_l_orderkey_idx,1666,AccessShareLock,t
1444145846.04853,lineitem_l_orderkey_idx_l_returnflag,1666,AccessShareLock,t
1444145846.04853,lineitem_l_orderkey_idx_part1,1666,AccessShareLock,t
1444145846.04853,lineitem_l_orderkey_idx_part2,1666,AccessShareLock,t
1444145846.04853,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1666,AccessShareLock,t
1444145846.04853,lineitem_l_partkey_l_quantity_l_shipmode_idx,1666,AccessShareLock,t
1444145846.04853,lineitem_l_shipdate_l_suppkey__idx,1666,AccessShareLock,t
1444145846.04853,nation,1666,AccessShareLock,t
1444145846.04853,orders,1666,AccessShareLock,t
1444145846.04853,orders_o_orderdate_o_orderkey_idx,1666,AccessShareLock,t
1444145846.04853,orders_o_orderkey_o_orderdate_idx,1666,AccessShareLock,t
1444145846.04853,pg_index,1693,AccessShareLock,t
1444145846.04853,pg_index_indexrelid_index,1693,AccessShareLock,t
1444145846.04853,pg_index_indrelid_index,1693,AccessShareLock,t
1444145846.04853,pg_locks,1694,AccessShareLock,t
1444145846.04853,pg_namespace,1693,AccessShareLock,t
1444145846.04853,pg_namespace_nspname_index,1693,AccessShareLock,t
1444145846.04853,pg_namespace_oid_index,1693,AccessShareLock,t
1444145846.04853,pg_stat_all_indexes,1693,AccessShareLock,t
1444145846.04853,pg_statio_all_indexes,1693,AccessShareLock,t
1444145846.04853,pk_customer,1666,AccessShareLock,t
1444145846.04853,pk_lineitem,1666,AccessShareLock,t
1444145846.04853,pk_nation,1666,AccessShareLock,t
1444145846.04853,pk_orders,1666,AccessShareLock,t
1444145906.08109,lineitem,1765,AccessShareLock,t
1444145906.08109,lineitem_l_orderkey_idx,1765,AccessShareLock,t
1444145906.08109,lineitem_l_orderkey_idx_l_returnflag,1765,AccessShareLock,t
1444145906.08109,lineitem_l_orderkey_idx_part1,1765,AccessShareLock,t
1444145906.08109,lineitem_l_orderkey_idx_part2,1765,AccessShareLock,t
1444145906.08109,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,1765,AccessShareLock,t
1444145906.08109,lineitem_l_partkey_l_quantity_l_shipmode_idx,1765,AccessShareLock,t
1444145906.08109,lineitem_l_shipdate_l_suppkey__idx,1765,AccessShareLock,t
1444145906.08109,orders,1765,AccessShareLock,t
1444145906.08109,orders_o_orderdate_o_orderkey_idx,1765,AccessShareLock,t
1444145906.08109,orders_o_orderkey_o_orderdate_idx,1765,AccessShareLock,t
1444145906.08109,pg_locks,1792,AccessShareLock,t
1444145906.08109,pk_lineitem,1765,AccessShareLock,t
1444145906.08109,pk_orders,1765,AccessShareLock,t
