ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1444145485.9986,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145485.9986,pg_catalog,pg_db_role_setting,0,0,840,0,0,0,0,0,0,0,0,0,1,839,0,0,0,0
1444145485.9986,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1444145485.9986,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145485.9986,public,supplier,9,0,42,0,100000,0,0,0,0,0,0,0,3,75,,,,
1444145485.9986,pg_toast,pg_toast_13103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_class,179,46590,7283,9661,39,1,1,1,38,2,30,9295,17,8565,,,,
1444145485.9986,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_operator,0,0,671,1898,0,0,0,0,0,0,17,1448,15,1511,,,,
1444145485.9986,pg_catalog,pg_attribute,33,225,4989,10264,190,10,2,3,188,9,66,6015,21,10996,,,,
1444145485.9986,pg_toast,pg_toast_13098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_tablespace,2,4,95,95,0,0,0,0,0,0,1,96,3,189,,,,
1444145485.9986,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_statistic,0,0,674,503,61,0,0,0,61,0,19,589,7,1568,8,39,2,37
1444145485.9986,pg_catalog,pg_aggregate,0,0,44,44,0,0,0,0,0,0,1,43,2,78,,,,
1444145485.9986,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1444145485.9986,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,public,partsupp,5,0,42,0,8000000,0,0,0,0,0,0,0,2,54,,,,
1444145485.9986,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_toast,pg_toast_2618,0,0,74,236,0,0,0,0,0,0,8,108,4,116,,,,
1444145485.9986,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,public,lineitem,16,0,57,0,59986052,0,0,0,0,0,0,0,8,225,,,,
1444145485.9986,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145485.9986,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_database,52,202,797,795,1,0,0,0,1,0,4,862,4,1214,,,,
1444145485.9986,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_depend,0,0,375,369,108,0,9,0,99,9,20,573,28,1257,,,,
1444145485.9986,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_amproc,6,12,650,1053,0,0,0,0,0,0,8,663,6,1485,,,,
1444145485.9986,public,customer,12,0,28,0,1500000,0,0,0,0,0,0,0,5,68,,,,
1444145485.9986,public,nation,14,0,42,0,25,0,0,0,0,0,0,0,1,54,,,,
1444145485.9986,pg_catalog,pgxc_node,214,635,945,939,2,1,0,1,2,1,5,1158,6,1338,,,,
1444145485.9986,pg_toast,pg_toast_13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_collation,0,0,3,3,0,0,0,0,0,0,2,1,6,3,,,,
1444145485.9986,pg_catalog,pg_range,0,0,2,0,0,0,0,0,0,0,0,0,2,2,,,,
1444145485.9986,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145485.9986,pg_catalog,pg_opclass,6,6,884,10193,0,0,0,0,0,0,6,3784,8,1169,,,,
1444145485.9986,public,orders,10,0,30,0,15000000,0,0,0,0,0,0,0,3,63,,,,
1444145485.9986,pg_catalog,pg_rewrite,0,0,108,105,1,0,1,0,0,1,11,102,6,180,8,108,8,232
1444145485.9986,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1444145485.9986,pg_toast,pg_toast_13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145485.9986,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145485.9986,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1444145485.9986,public,part,9,0,26,0,2000000,0,0,0,0,0,0,0,5,61,,,,
1444145485.9986,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,public,region,6,0,8,0,5,0,0,0,0,0,0,0,1,11,,,,
1444145485.9986,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145485.9986,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145485.9986,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145485.9986,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145485.9986,pg_catalog,pg_cast,0,0,3392,1024,0,0,0,0,0,0,4,1020,4,3524,,,,
1444145485.9986,pg_catalog,pg_amop,0,0,1066,1674,0,0,0,0,0,0,9,1665,13,2293,,,,
1444145485.9986,pg_toast,pg_toast_13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_type,0,0,2498,2345,21,0,2,0,19,2,12,2393,8,3038,,,,
1444145485.9986,public,time_statistics,0,0,,,2,1,0,0,2,1,0,0,,,,,,
1444145485.9986,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145485.9986,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_am,219,219,0,0,0,0,0,0,0,0,2,217,0,0,,,,
1444145485.9986,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_namespace,44,308,757,585,0,0,0,0,0,0,2,627,8,1000,,,,
1444145485.9986,pg_toast,pg_toast_2619,0,0,15,16,13,0,0,0,13,0,8,39,2,37,,,,
1444145485.9986,pg_catalog,pg_authid,16,16,363,363,0,0,0,0,0,0,1,378,4,722,,,,
1444145485.9986,pg_catalog,pgxc_class,0,0,596,194,9,0,0,0,9,0,2,201,4,688,,,,
1444145485.9986,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1444145485.9986,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1444145485.9986,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1444145485.9986,pg_catalog,pg_index,91,10156,1763,2468,28,0,0,0,28,0,12,2118,8,2145,,,,
1444145485.9986,pg_toast,pg_toast_13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_toast,pg_toast_13108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145485.9986,pg_catalog,pg_proc,0,0,1452,2155,0,0,0,0,0,0,38,1665,30,3082,0,0,0,0
1444145546.00916,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145546.00916,pg_catalog,pg_db_role_setting,0,0,936,0,0,0,0,0,0,0,0,0,2,934,0,0,0,0
1444145546.00916,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1444145546.00916,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145546.00916,public,supplier,9,0,50,0,100000,0,0,0,0,0,0,0,6,86,,,,
1444145546.00916,pg_toast,pg_toast_13103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_class,188,49504,7834,10373,39,1,1,1,38,2,31,9935,17,9221,,,,
1444145546.00916,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_operator,0,0,731,2212,0,0,0,0,0,0,30,1652,17,1647,,,,
1444145546.00916,pg_catalog,pg_attribute,33,225,5320,10890,190,10,2,3,188,9,76,6347,22,11673,,,,
1444145546.00916,pg_toast,pg_toast_13098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_tablespace,2,4,107,107,0,0,0,0,0,0,2,107,6,212,,,,
1444145546.00916,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_statistic,0,0,736,547,61,0,0,0,61,0,26,626,8,1702,9,40,4,38
1444145546.00916,pg_catalog,pg_aggregate,0,0,47,47,0,0,0,0,0,0,2,45,4,82,,,,
1444145546.00916,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1444145546.00916,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,public,partsupp,5,0,54,0,8000000,0,0,0,0,0,0,0,4,68,,,,
1444145546.00916,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_toast,pg_toast_2618,0,0,80,254,0,0,0,0,0,0,12,114,4,126,,,,
1444145546.00916,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,public,lineitem,16,0,59,0,60045669,0,0,0,59617,0,0,0,16,227,,,,
1444145546.00916,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145546.00916,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_database,56,212,872,870,1,0,0,0,1,0,5,941,8,1332,,,,
1444145546.00916,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_depend,0,0,377,398,108,0,9,0,99,9,22,574,31,1260,,,,
1444145546.00916,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_amproc,6,12,698,1129,0,0,0,0,0,0,8,710,6,1597,,,,
1444145546.00916,public,customer,12,0,28,0,1500000,0,0,0,0,0,0,0,5,68,,,,
1444145546.00916,public,nation,14,0,50,0,25,0,0,0,0,0,0,0,2,63,,,,
1444145546.00916,pg_catalog,pgxc_node,238,707,1046,1040,2,1,0,1,2,1,6,1282,10,1480,,,,
1444145546.00916,pg_toast,pg_toast_13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_collation,0,0,12,12,0,0,0,0,0,0,2,10,6,30,,,,
1444145546.00916,pg_catalog,pg_range,0,0,5,0,0,0,0,0,0,0,0,0,4,6,,,,
1444145546.00916,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145546.00916,pg_catalog,pg_opclass,6,6,936,10655,0,0,0,0,0,0,6,3972,8,1241,,,,
1444145546.00916,public,orders,10,0,30,0,15015000,0,0,0,15000,0,0,0,3,63,,,,
1444145546.00916,pg_catalog,pg_rewrite,0,0,116,113,1,0,1,0,0,1,15,106,6,194,12,114,8,252
1444145546.00916,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1444145546.00916,pg_toast,pg_toast_13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145546.00916,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145546.00916,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1444145546.00916,public,part,9,0,32,0,2000000,0,0,0,0,0,0,0,10,72,,,,
1444145546.00916,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,public,region,6,0,12,0,5,0,0,0,0,0,0,0,2,16,,,,
1444145546.00916,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145546.00916,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145546.00916,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145546.00916,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145546.00916,pg_catalog,pg_cast,0,0,3695,1116,0,0,0,0,0,0,4,1112,4,3842,,,,
1444145546.00916,pg_catalog,pg_amop,0,0,1151,1827,0,0,0,0,0,0,10,1817,14,2479,,,,
1444145546.00916,pg_toast,pg_toast_13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_type,0,0,2806,2649,21,0,2,0,19,2,14,2695,11,3368,,,,
1444145546.00916,public,time_statistics,0,0,,,6,4,0,0,6,4,0,0,,,,,,
1444145546.00916,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145546.00916,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_am,235,235,0,0,0,0,0,0,0,0,2,233,0,0,,,,
1444145546.00916,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_namespace,47,329,825,636,0,0,0,0,0,0,2,681,8,1098,,,,
1444145546.00916,pg_toast,pg_toast_2619,0,0,17,20,13,0,0,0,13,0,9,40,4,38,,,,
1444145546.00916,pg_catalog,pg_authid,19,19,407,407,0,0,0,0,0,0,2,424,8,806,,,,
1444145546.00916,pg_catalog,pgxc_class,0,0,649,210,9,0,0,0,9,0,2,217,4,752,,,,
1444145546.00916,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1444145546.00916,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1444145546.00916,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1444145546.00916,pg_catalog,pg_index,96,10936,1867,2614,28,0,0,0,28,0,12,2242,8,2274,,,,
1444145546.00916,pg_toast,pg_toast_13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
