ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1444145546.00916,pg_toast,pg_toast_13108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145546.00916,pg_catalog,pg_proc,0,0,1592,2364,0,0,0,0,0,0,58,1809,37,3388,0,0,0,0
1444145606.02192,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145606.02192,pg_catalog,pg_db_role_setting,0,0,988,0,0,0,0,0,0,0,0,0,2,986,0,0,0,0
1444145606.02192,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1444145606.02192,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145606.02192,public,supplier,9,0,60,0,100000,0,0,0,0,0,0,0,6,102,,,,
1444145606.02192,pg_toast,pg_toast_13103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_class,198,52780,8349,11053,39,1,1,1,38,2,31,10557,17,9826,,,,
1444145606.02192,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_operator,0,0,792,2521,0,0,0,0,0,0,30,1871,17,1786,,,,
1444145606.02192,pg_catalog,pg_attribute,33,225,5623,11440,190,10,2,3,188,9,76,6662,22,12291,,,,
1444145606.02192,pg_toast,pg_toast_13098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_tablespace,2,4,116,116,0,0,0,0,0,0,2,116,6,230,,,,
1444145606.02192,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_statistic,0,0,803,603,61,0,0,0,61,0,26,682,8,1845,9,41,4,40
1444145606.02192,pg_catalog,pg_aggregate,0,0,50,50,0,0,0,0,0,0,2,48,4,88,,,,
1444145606.02192,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1444145606.02192,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,public,partsupp,5,0,74,0,8000000,0,0,0,0,0,0,0,4,92,,,,
1444145606.02192,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_toast,pg_toast_2618,0,0,84,268,0,0,0,0,0,0,12,120,4,132,,,,
1444145606.02192,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,public,lineitem,16,0,69,0,60045669,0,0,0,59617,0,0,0,16,253,,,,
1444145606.02192,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145606.02192,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_database,59,224,916,914,1,0,0,0,1,0,5,989,8,1402,,,,
1444145606.02192,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_depend,0,0,377,398,108,0,9,0,99,9,22,574,31,1260,,,,
1444145606.02192,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_amproc,6,12,740,1191,0,0,0,0,0,0,8,750,6,1693,,,,
1444145606.02192,public,customer,12,0,28,0,1500000,0,0,0,0,0,0,0,5,68,,,,
1444145606.02192,public,nation,14,0,54,0,25,0,0,0,0,0,0,0,2,69,,,,
1444145606.02192,pg_catalog,pgxc_node,251,746,1100,1094,2,1,0,1,2,1,6,1349,10,1558,,,,
1444145606.02192,pg_toast,pg_toast_13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_collation,0,0,18,18,0,0,0,0,0,0,2,16,6,48,,,,
1444145606.02192,pg_catalog,pg_range,0,0,7,0,0,0,0,0,0,0,0,0,4,10,,,,
1444145606.02192,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145606.02192,pg_catalog,pg_opclass,6,6,984,11194,0,0,0,0,0,0,6,4184,8,1307,,,,
1444145606.02192,public,orders,10,0,32,0,15015000,0,0,0,15000,0,0,0,6,65,,,,
1444145606.02192,pg_catalog,pg_rewrite,0,0,123,120,1,0,1,0,0,1,15,113,6,206,12,120,8,264
1444145606.02192,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1444145606.02192,pg_toast,pg_toast_13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145606.02192,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145606.02192,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1444145606.02192,public,part,9,0,42,0,2000000,0,0,0,0,0,0,0,10,92,,,,
1444145606.02192,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,public,region,6,0,12,0,5,0,0,0,0,0,0,0,2,16,,,,
1444145606.02192,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145606.02192,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145606.02192,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145606.02192,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145606.02192,pg_catalog,pg_cast,0,0,4003,1206,0,0,0,0,0,0,4,1202,4,4161,,,,
1444145606.02192,pg_catalog,pg_amop,0,0,1234,1969,0,0,0,0,0,0,10,1959,14,2659,,,,
1444145606.02192,pg_toast,pg_toast_13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_type,0,0,3075,2917,21,0,2,0,19,2,14,2963,12,3653,,,,
1444145606.02192,public,time_statistics,0,0,,,8,6,0,0,8,6,0,0,,,,,,
1444145606.02192,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145606.02192,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_am,247,247,0,0,0,0,0,0,0,0,2,245,0,0,,,,
1444145606.02192,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_namespace,50,350,870,670,0,0,0,0,0,0,2,718,8,1162,,,,
1444145606.02192,pg_toast,pg_toast_2619,0,0,18,22,13,0,0,0,13,0,9,41,4,40,,,,
1444145606.02192,pg_catalog,pg_authid,20,20,429,429,0,0,0,0,0,0,2,447,8,850,,,,
1444145606.02192,pg_catalog,pgxc_class,0,0,705,225,9,0,0,0,9,0,2,232,4,814,,,,
1444145606.02192,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1444145606.02192,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1444145606.02192,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1444145606.02192,pg_catalog,pg_index,101,11716,1965,2755,28,0,0,0,28,0,12,2360,8,2391,,,,
1444145606.02192,pg_toast,pg_toast_13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_toast,pg_toast_13108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145606.02192,pg_catalog,pg_proc,0,0,1715,2543,0,0,0,0,0,0,58,1952,37,3656,0,0,0,0
1444145666.04223,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145666.04223,pg_catalog,pg_db_role_setting,0,0,1052,0,0,0,0,0,0,0,0,0,2,1050,0,0,0,0
1444145666.04223,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1444145666.04223,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145666.04223,public,supplier,9,0,60,0,100000,0,0,0,0,0,0,0,6,102,,,,
1444145666.04223,pg_toast,pg_toast_13103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_class,206,55332,8840,11718,39,1,1,1,38,2,31,11138,17,10395,,,,
1444145666.04223,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_operator,0,0,860,3034,0,0,0,0,0,0,30,2234,18,1940,,,,
1444145666.04223,pg_catalog,pg_attribute,33,225,5908,11965,190,10,2,3,188,9,76,6959,22,12876,,,,
1444145666.04223,pg_toast,pg_toast_13098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_tablespace,2,4,127,127,0,0,0,0,0,0,2,127,6,252,,,,
1444145666.04223,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_statistic,0,0,855,639,61,0,0,0,61,0,26,718,8,1959,9,41,4,40
1444145666.04223,pg_catalog,pg_aggregate,0,0,55,55,0,0,0,0,0,0,2,53,4,97,,,,
1444145666.04223,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1444145666.04223,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,public,partsupp,5,0,74,0,8000000,0,0,0,0,0,0,0,4,92,,,,
1444145666.04223,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_toast,pg_toast_2618,0,0,89,284,0,0,0,0,0,0,12,128,4,140,,,,
1444145666.04223,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,public,lineitem,16,0,75,0,60045669,0,0,0,59617,0,0,0,16,299,,,,
1444145666.04223,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145666.04223,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_database,62,236,971,969,1,0,0,0,1,0,5,1048,8,1489,,,,
1444145666.04223,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_depend,0,0,377,398,108,0,9,0,99,9,22,574,31,1260,,,,
1444145666.04223,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_amproc,6,12,785,1265,0,0,0,0,0,0,8,795,6,1798,,,,
1444145666.04223,public,customer,12,0,32,0,1500000,0,0,0,0,0,0,0,10,72,,,,
1444145666.04223,public,nation,14,0,54,0,25,0,0,0,0,0,0,0,2,69,,,,
1444145666.04223,pg_catalog,pgxc_node,267,794,1168,1162,2,1,0,1,2,1,6,1433,10,1656,,,,
1444145666.04223,pg_toast,pg_toast_13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_collation,0,0,27,27,0,0,0,0,0,0,2,25,6,75,,,,
1444145666.04223,pg_catalog,pg_range,0,0,10,0,0,0,0,0,0,0,0,0,4,16,,,,
1444145666.04223,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145666.04223,pg_catalog,pg_opclass,6,6,1036,11656,0,0,0,0,0,0,6,4372,8,1377,,,,
1444145666.04223,public,orders,10,0,36,0,15015000,0,0,0,15000,0,0,0,6,72,,,,
1444145666.04223,pg_catalog,pg_rewrite,0,0,129,126,1,0,1,0,0,1,15,119,6,216,12,128,8,280
1444145666.04223,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1444145666.04223,pg_toast,pg_toast_13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145666.04223,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145666.04223,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1444145666.04223,public,part,9,0,44,0,2000000,0,0,0,0,0,0,0,10,99,,,,
1444145666.04223,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,public,region,6,0,12,0,5,0,0,0,0,0,0,0,2,16,,,,
1444145666.04223,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145666.04223,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145666.04223,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145666.04223,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145666.04223,pg_catalog,pg_cast,0,0,4363,1289,0,0,0,0,0,0,4,1285,4,4534,,,,
1444145666.04223,pg_catalog,pg_amop,0,0,1309,2108,0,0,0,0,0,0,10,2098,14,2824,,,,
1444145666.04223,pg_toast,pg_toast_13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_type,0,0,3391,3232,21,0,2,0,19,2,14,3278,12,3986,,,,
1444145666.04223,public,time_statistics,0,0,,,11,9,0,0,11,9,0,0,,,,,,
1444145666.04223,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145666.04223,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_am,262,262,0,0,0,0,0,0,0,0,2,260,0,0,,,,
1444145666.04223,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_namespace,53,371,925,712,0,0,0,0,0,0,2,763,8,1241,,,,
1444145666.04223,pg_toast,pg_toast_2619,0,0,18,22,13,0,0,0,13,0,9,41,4,40,,,,
1444145666.04223,pg_catalog,pg_authid,21,21,457,457,0,0,0,0,0,0,2,476,8,906,,,,
1444145666.04223,pg_catalog,pgxc_class,0,0,754,237,9,0,0,0,9,0,2,244,4,872,,,,
1444145666.04223,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1444145666.04223,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1444145666.04223,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1444145666.04223,pg_catalog,pg_index,106,12496,2055,2887,28,0,0,0,28,0,12,2470,8,2503,,,,
1444145666.04223,pg_toast,pg_toast_13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
