ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1444145666.04223,pg_toast,pg_toast_13108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145666.04223,pg_catalog,pg_proc,0,0,1853,2736,0,0,0,0,0,0,60,2103,38,3957,0,0,0,0
1444145726.07592,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145726.07592,pg_catalog,pg_db_role_setting,0,0,1104,0,0,0,0,0,0,0,0,0,2,1102,0,0,0,0
1444145726.07592,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1444145726.07592,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145726.07592,public,supplier,9,0,68,0,100000,0,0,0,0,0,0,0,6,116,,,,
1444145726.07592,pg_toast,pg_toast_13103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_class,216,58608,9366,12408,39,1,1,1,38,2,31,11770,17,11015,,,,
1444145726.07592,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_operator,0,0,913,3310,0,0,0,0,0,0,30,2424,18,2063,,,,
1444145726.07592,pg_catalog,pg_attribute,33,225,6226,12549,190,10,2,3,188,9,76,7286,22,13525,,,,
1444145726.07592,pg_toast,pg_toast_13098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_tablespace,2,4,136,136,0,0,0,0,0,0,2,136,6,270,,,,
1444145726.07592,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_statistic,0,0,922,693,61,0,0,0,61,0,26,772,8,2103,9,41,4,40
1444145726.07592,pg_catalog,pg_aggregate,0,0,58,58,0,0,0,0,0,0,2,56,4,103,,,,
1444145726.07592,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1444145726.07592,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,public,partsupp,5,0,74,0,8000000,0,0,0,0,0,0,0,4,92,,,,
1444145726.07592,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_toast,pg_toast_2618,0,0,94,300,0,0,0,0,0,0,12,136,4,148,,,,
1444145726.07592,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,public,lineitem,16,0,95,0,60045669,0,0,0,59617,0,0,0,16,351,,,,
1444145726.07592,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145726.07592,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_database,65,248,1014,1012,1,0,0,0,1,0,5,1095,8,1558,,,,
1444145726.07592,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_depend,0,0,377,398,108,0,9,0,99,9,22,574,31,1260,,,,
1444145726.07592,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_amproc,6,12,828,1330,0,0,0,0,0,0,8,837,6,1897,,,,
1444145726.07592,public,customer,12,0,36,0,1500000,0,0,0,0,0,0,0,10,81,,,,
1444145726.07592,public,nation,14,0,62,0,25,0,0,0,0,0,0,0,2,80,,,,
1444145726.07592,pg_catalog,pgxc_node,280,833,1222,1216,2,1,0,1,2,1,6,1500,10,1734,,,,
1444145726.07592,pg_toast,pg_toast_13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_collation,0,0,33,33,0,0,0,0,0,0,2,31,6,93,,,,
1444145726.07592,pg_catalog,pg_range,0,0,13,0,0,0,0,0,0,0,0,0,4,22,,,,
1444145726.07592,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145726.07592,pg_catalog,pg_opclass,6,6,1085,12196,0,0,0,0,0,0,6,4585,8,1445,,,,
1444145726.07592,public,orders,10,0,44,0,15015000,0,0,0,15000,0,0,0,6,86,,,,
1444145726.07592,pg_catalog,pg_rewrite,0,0,137,134,1,0,1,0,0,1,15,127,6,230,12,136,8,296
1444145726.07592,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1444145726.07592,pg_toast,pg_toast_13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145726.07592,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145726.07592,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1444145726.07592,public,part,9,0,48,0,2000000,0,0,0,0,0,0,0,10,108,,,,
1444145726.07592,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,public,region,6,0,14,0,5,0,0,0,0,0,0,0,2,19,,,,
1444145726.07592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145726.07592,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145726.07592,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145726.07592,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145726.07592,pg_catalog,pg_cast,0,0,4668,1363,0,0,0,0,0,0,4,1359,4,4851,,,,
1444145726.07592,pg_catalog,pg_amop,0,0,1399,2261,0,0,0,0,0,0,10,2251,14,3020,,,,
1444145726.07592,pg_toast,pg_toast_13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_type,0,0,3659,3498,21,0,2,0,19,2,14,3544,12,4271,,,,
1444145726.07592,public,time_statistics,0,0,,,13,11,0,0,13,11,0,0,,,,,,
1444145726.07592,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145726.07592,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_am,275,275,0,0,0,0,0,0,0,0,2,273,0,0,,,,
1444145726.07592,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_namespace,56,392,972,747,0,0,0,0,0,0,2,801,8,1308,,,,
1444145726.07592,pg_toast,pg_toast_2619,0,0,18,22,13,0,0,0,13,0,9,41,4,40,,,,
1444145726.07592,pg_catalog,pg_authid,22,22,479,479,0,0,0,0,0,0,2,499,8,950,,,,
1444145726.07592,pg_catalog,pgxc_class,0,0,810,252,9,0,0,0,9,0,2,259,4,934,,,,
1444145726.07592,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1444145726.07592,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1444145726.07592,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1444145726.07592,pg_catalog,pg_index,111,13276,2157,3034,28,0,0,0,28,0,12,2592,8,2626,,,,
1444145726.07592,pg_toast,pg_toast_13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_toast,pg_toast_13108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145726.07592,pg_catalog,pg_proc,0,0,1985,2925,0,0,0,0,0,0,61,2256,39,4244,0,0,0,0
1444145786.0461,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145786.0461,pg_catalog,pg_db_role_setting,0,0,1180,0,0,0,0,0,0,0,0,0,2,1178,0,0,0,0
1444145786.0461,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1444145786.0461,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145786.0461,public,supplier,9,0,68,0,100000,0,0,0,0,0,0,0,6,119,,,,
1444145786.0461,pg_toast,pg_toast_13103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_class,224,61160,9952,13147,39,1,1,1,38,2,31,12425,17,11723,,,,
1444145786.0461,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_operator,0,0,1004,3804,0,0,0,0,0,0,30,2764,18,2272,,,,
1444145786.0461,pg_catalog,pg_attribute,33,225,6589,13239,190,10,2,3,188,9,76,7663,22,14271,,,,
1444145786.0461,pg_toast,pg_toast_13098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_tablespace,2,4,149,149,0,0,0,0,0,0,2,149,6,296,,,,
1444145786.0461,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_statistic,0,0,997,742,61,0,0,0,61,0,26,821,8,2268,10,42,4,44
1444145786.0461,pg_catalog,pg_aggregate,0,0,67,67,0,0,0,0,0,0,2,65,4,118,,,,
1444145786.0461,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1444145786.0461,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,public,partsupp,5,0,76,0,8000000,0,0,0,0,0,0,0,4,96,,,,
1444145786.0461,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_toast,pg_toast_2618,0,0,100,318,0,0,0,0,0,0,12,146,4,158,,,,
1444145786.0461,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,public,lineitem,16,0,99,0,60045669,0,0,0,59617,0,0,0,16,371,,,,
1444145786.0461,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145786.0461,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_database,68,260,1078,1076,1,0,0,0,1,0,5,1163,8,1660,,,,
1444145786.0461,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_depend,0,0,377,398,108,0,9,0,99,9,22,574,31,1260,,,,
1444145786.0461,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_amproc,6,12,902,1443,0,0,0,0,0,0,8,909,6,2065,,,,
1444145786.0461,public,customer,12,0,44,0,1500000,0,0,0,0,0,0,0,10,109,,,,
1444145786.0461,public,nation,14,0,62,0,25,0,0,0,0,0,0,0,2,80,,,,
1444145786.0461,pg_catalog,pgxc_node,299,890,1304,1298,2,1,0,1,2,1,6,1601,10,1852,,,,
1444145786.0461,pg_toast,pg_toast_13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_collation,0,0,48,48,0,0,0,0,0,0,2,46,6,138,,,,
1444145786.0461,pg_catalog,pg_range,0,0,18,0,0,0,0,0,0,0,0,0,4,32,,,,
1444145786.0461,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145786.0461,pg_catalog,pg_opclass,6,6,1179,13267,0,0,0,0,0,0,6,5011,8,1566,,,,
1444145786.0461,public,orders,10,0,48,0,15015000,0,0,0,15000,0,0,0,6,102,,,,
1444145786.0461,pg_catalog,pg_rewrite,0,0,144,141,1,0,1,0,0,1,15,134,6,242,12,146,8,316
1444145786.0461,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1444145786.0461,pg_toast,pg_toast_13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145786.0461,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145786.0461,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1444145786.0461,public,part,9,0,50,0,2000000,0,0,0,0,0,0,0,10,115,,,,
1444145786.0461,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,public,region,6,0,14,0,5,0,0,0,0,0,0,0,2,19,,,,
1444145786.0461,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145786.0461,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145786.0461,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145786.0461,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145786.0461,pg_catalog,pg_cast,0,0,5202,1484,0,0,0,0,0,0,4,1480,4,5405,,,,
1444145786.0461,pg_catalog,pg_amop,0,0,1540,2522,0,0,0,0,0,0,10,2512,14,3325,,,,
1444145786.0461,pg_toast,pg_toast_13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_type,0,0,4102,3932,21,0,2,0,19,2,14,3978,12,4751,,,,
1444145786.0461,public,time_statistics,0,0,,,18,16,0,0,18,16,0,0,,,,,,
1444145786.0461,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145786.0461,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_am,295,295,0,0,0,0,0,0,0,0,2,293,0,0,,,,
1444145786.0461,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_namespace,59,413,1058,813,0,0,0,0,0,0,2,870,8,1431,,,,
1444145786.0461,pg_toast,pg_toast_2619,0,0,20,26,13,0,0,0,13,0,10,42,4,44,,,,
1444145786.0461,pg_catalog,pg_authid,23,23,513,513,0,0,0,0,0,0,2,534,8,1018,,,,
1444145786.0461,pg_catalog,pgxc_class,0,0,885,274,9,0,0,0,9,0,2,281,4,1024,,,,
1444145786.0461,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1444145786.0461,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1444145786.0461,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1444145786.0461,pg_catalog,pg_index,116,14056,2285,3216,28,0,0,0,28,0,12,2740,8,2784,,,,
1444145786.0461,pg_toast,pg_toast_13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145786.0461,pg_toast,pg_toast_13108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
