ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1444145786.0461,pg_catalog,pg_proc,0,0,2162,3164,0,0,0,0,0,0,61,2453,39,4638,0,0,0,0
1444145846.07449,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145846.07449,pg_catalog,pg_db_role_setting,0,0,1256,0,0,0,0,0,0,0,0,0,2,1254,0,0,0,0
1444145846.07449,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_description,0,0,8,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0
1444145846.07449,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145846.07449,public,supplier,9,0,76,0,100000,0,0,0,0,0,0,0,6,136,,,,
1444145846.07449,pg_toast,pg_toast_13103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_class,234,64436,10467,13829,40,2,2,2,38,4,34,13053,18,12334,,,,
1444145846.07449,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_operator,0,0,1071,4209,0,0,0,0,0,0,30,3043,18,2426,,,,
1444145846.07449,pg_catalog,pg_attribute,33,225,6893,13804,192,10,4,3,188,11,77,7981,25,14901,,,,
1444145846.07449,pg_toast,pg_toast_13098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_tablespace,2,4,162,162,0,0,0,0,0,0,2,162,6,322,,,,
1444145846.07449,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_statistic,0,0,1057,787,61,0,0,0,61,0,26,866,8,2399,10,43,4,46
1444145846.07449,pg_catalog,pg_aggregate,0,0,75,75,0,0,0,0,0,0,2,73,4,130,,,,
1444145846.07449,pg_catalog,pg_inherits,0,0,2,0,0,0,0,0,0,0,0,0,2,0,,,,
1444145846.07449,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,public,partsupp,5,0,84,0,8000000,0,0,0,0,0,0,0,4,108,,,,
1444145846.07449,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_toast,pg_toast_2618,0,0,104,332,0,0,0,0,0,0,12,152,4,164,,,,
1444145846.07449,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,public,lineitem,16,0,100,0,60045669,0,0,0,59617,0,0,0,16,396,,,,
1444145846.07449,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145846.07449,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_database,71,272,1140,1138,1,0,0,0,1,0,5,1229,8,1760,,,,
1444145846.07449,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_depend,0,0,421,450,117,0,18,0,99,18,35,622,49,1370,,,,
1444145846.07449,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_amproc,6,12,947,1511,0,0,0,0,0,0,8,953,6,2170,,,,
1444145846.07449,public,customer,12,0,44,0,1500000,0,0,0,0,0,0,0,10,109,,,,
1444145846.07449,public,nation,14,0,66,0,25,0,0,0,0,0,0,0,2,86,,,,
1444145846.07449,pg_catalog,pgxc_node,318,947,1386,1380,2,1,0,1,2,1,6,1702,10,1970,,,,
1444145846.07449,pg_toast,pg_toast_13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_collation,0,0,57,57,0,0,0,0,0,0,2,55,6,165,,,,
1444145846.07449,pg_catalog,pg_range,0,0,21,0,0,0,0,0,0,0,0,0,4,38,,,,
1444145846.07449,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145846.07449,pg_catalog,pg_opclass,6,6,1234,13894,0,0,0,0,0,0,6,5258,8,1643,,,,
1444145846.07449,public,orders,10,0,48,0,15015000,0,0,0,15000,0,0,0,6,102,,,,
1444145846.07449,pg_catalog,pg_rewrite,0,0,157,151,2,0,2,0,0,2,17,146,8,262,12,152,8,328
1444145846.07449,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_seclabel,0,0,8,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
1444145846.07449,pg_toast,pg_toast_13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145846.07449,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145846.07449,pg_catalog,pg_event_trigger,0,0,50,0,0,0,0,0,0,0,0,0,2,48,,,,
1444145846.07449,public,part,9,0,50,0,2000000,0,0,0,0,0,0,0,10,115,,,,
1444145846.07449,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,public,region,6,0,14,0,5,0,0,0,0,0,0,0,2,19,,,,
1444145846.07449,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145846.07449,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145846.07449,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145846.07449,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145846.07449,pg_catalog,pg_cast,0,0,5558,1582,0,0,0,0,0,0,4,1578,4,5775,,,,
1444145846.07449,pg_catalog,pg_amop,0,0,1622,2665,0,0,0,0,0,0,10,2655,14,3506,,,,
1444145846.07449,pg_toast,pg_toast_13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_type,0,0,4427,4249,23,0,4,0,19,4,18,4300,12,5110,,,,
1444145846.07449,public,time_statistics,0,0,,,21,19,0,0,21,19,0,0,,,,,,
1444145846.07449,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145846.07449,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_am,310,310,0,0,0,0,0,0,0,0,2,308,0,0,,,,
1444145846.07449,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_namespace,62,434,1117,858,0,0,0,0,0,0,2,918,8,1515,,,,
1444145846.07449,pg_toast,pg_toast_2619,0,0,21,28,13,0,0,0,13,0,10,43,4,46,,,,
1444145846.07449,pg_catalog,pg_authid,24,24,547,547,0,0,0,0,0,0,2,569,8,1086,,,,
1444145846.07449,pg_catalog,pgxc_class,0,0,925,286,9,0,0,0,9,0,2,293,4,1073,,,,
1444145846.07449,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1444145846.07449,pg_catalog,pg_shdepend,0,0,22,13,0,0,0,0,0,0,2,11,8,30,,,,
1444145846.07449,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1444145846.07449,pg_catalog,pg_index,121,14836,2380,3349,28,0,0,0,28,0,12,2855,8,2902,,,,
1444145846.07449,pg_toast,pg_toast_13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_toast,pg_toast_13108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145846.07449,pg_catalog,pg_proc,0,0,2313,3398,0,0,0,0,0,0,62,2622,40,4967,0,0,0,0
1444145906.09395,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145906.09395,pg_catalog,pg_db_role_setting,0,0,1332,0,0,0,0,0,0,0,0,0,2,1330,0,0,0,0
1444145906.09395,pg_catalog,pg_tablesample_method,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_description,0,0,8,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0
1444145906.09395,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145906.09395,public,supplier,9,0,84,0,100000,0,0,0,0,0,0,0,6,150,,,,
1444145906.09395,pg_toast,pg_toast_13103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_class,243,67350,11094,14601,40,2,2,2,38,4,34,13754,18,13096,,,,
1444145906.09395,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_operator,0,0,1172,4830,0,0,0,0,0,0,30,3469,18,2652,,,,
1444145906.09395,pg_catalog,pg_attribute,33,225,7311,14600,192,10,4,3,188,11,77,8414,25,15758,,,,
1444145906.09395,pg_toast,pg_toast_13098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_tablespace,2,4,175,175,0,0,0,0,0,0,2,175,6,348,,,,
1444145906.09395,pg_catalog,pgxc_group,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_statistic,0,0,1155,864,61,0,0,0,61,0,26,943,8,2609,11,44,4,49
1444145906.09395,pg_catalog,pg_aggregate,0,0,80,80,0,0,0,0,0,0,2,78,4,140,,,,
1444145906.09395,pg_catalog,pg_inherits,0,0,2,0,0,0,0,0,0,0,0,0,2,0,,,,
1444145906.09395,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,public,partsupp,5,0,84,0,8000000,0,0,0,0,0,0,0,4,108,,,,
1444145906.09395,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_toast,pg_toast_2618,0,0,110,350,0,0,0,0,0,0,12,162,4,174,,,,
1444145906.09395,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,public,lineitem,16,0,112,0,60045669,0,0,0,59617,0,0,0,16,440,,,,
1444145906.09395,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145906.09395,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_database,74,284,1202,1200,1,0,0,0,1,0,5,1295,8,1860,,,,
1444145906.09395,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_depend,0,0,421,450,117,0,18,0,99,18,35,622,49,1370,,,,
1444145906.09395,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_amproc,6,12,1015,1619,0,0,0,0,0,0,8,1020,6,2327,,,,
1444145906.09395,public,customer,12,0,56,0,1500000,0,0,0,0,0,0,0,10,136,,,,
1444145906.09395,public,nation,14,0,84,0,25,0,0,0,0,0,0,0,2,108,,,,
1444145906.09395,pg_catalog,pgxc_node,337,1004,1468,1462,2,1,0,1,2,1,6,1803,10,2088,,,,
1444145906.09395,pg_toast,pg_toast_13088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_collation,0,0,69,69,0,0,0,0,0,0,2,67,6,201,,,,
1444145906.09395,pg_catalog,pg_range,0,0,25,0,0,0,0,0,0,0,0,0,4,46,,,,
1444145906.09395,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145906.09395,pg_catalog,pg_opclass,6,6,1325,14924,0,0,0,0,0,0,6,5665,8,1762,,,,
1444145906.09395,public,orders,10,0,58,0,15015000,0,0,0,15000,0,0,0,6,121,,,,
1444145906.09395,pg_catalog,pg_rewrite,0,0,165,159,2,0,2,0,0,2,17,154,8,276,12,162,8,348
1444145906.09395,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_seclabel,0,0,8,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
1444145906.09395,pg_toast,pg_toast_13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145906.09395,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145906.09395,pg_catalog,pg_event_trigger,0,0,50,0,0,0,0,0,0,0,0,0,2,48,,,,
1444145906.09395,public,part,9,0,52,0,2000000,0,0,0,0,0,0,0,10,122,,,,
1444145906.09395,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,public,region,6,0,16,0,5,0,0,0,0,0,0,0,2,22,,,,
1444145906.09395,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145906.09395,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145906.09395,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145906.09395,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444145906.09395,pg_catalog,pg_cast,0,0,6085,1704,0,0,0,0,0,0,4,1700,4,6320,,,,
1444145906.09395,pg_catalog,pg_amop,0,0,1770,2930,0,0,0,0,0,0,10,2920,14,3824,,,,
1444145906.09395,pg_toast,pg_toast_13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_type,0,0,4861,4679,23,0,4,0,19,4,18,4730,12,5575,,,,
1444145906.09395,public,time_statistics,0,0,,,25,23,0,0,25,23,0,0,,,,,,
1444145906.09395,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1444145906.09395,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_am,331,331,0,0,0,0,0,0,0,0,2,329,0,0,,,,
1444145906.09395,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_namespace,65,455,1194,917,0,0,0,0,0,0,2,980,8,1624,,,,
1444145906.09395,pg_toast,pg_toast_2619,0,0,23,32,13,0,0,0,13,0,11,44,4,49,,,,
1444145906.09395,pg_catalog,pg_authid,25,25,581,581,0,0,0,0,0,0,2,604,8,1154,,,,
1444145906.09395,pg_catalog,pgxc_class,0,0,1021,311,9,0,0,0,9,0,2,318,4,1181,,,,
1444145906.09395,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1444145906.09395,pg_catalog,pg_shdepend,0,0,22,13,0,0,0,0,0,0,2,11,8,30,,,,
1444145906.09395,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1444145906.09395,pg_catalog,pg_index,126,15616,2532,3570,28,0,0,0,28,0,12,3027,8,3085,,,,
1444145906.09395,pg_toast,pg_toast_13078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_toast,pg_toast_13108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444145906.09395,pg_catalog,pg_proc,0,0,2497,3659,0,0,0,0,0,0,62,2831,40,5371,0,0,0,0
