Q14,406285.5,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=102770.09..1168839.66 rows=812571 width=29) (actual time=21872.925..21872.929 rows=2 loops=1)
Q3,288612.8,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=2646948.88..2654164.20 rows=2886128 width=20) (actual time=13548.453..13548.455 rows=10 loops=1)
Q12,72230.0,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=678751.56..1993877.56 rows=288920 width=27) (actual time=7041.112..7041.119 rows=4 loops=1)
Q13,16666.0,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=766848.09..796846.99 rows=1499945 width=8) (actual time=25918.936..25918.953 rows=90 loops=1)
Q17,8858.0,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=137.23..334780.06 rows=17716 width=4) (actual time=1851.534..1917.112 rows=2 loops=1)
Q7,6800.6,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=931882.19..2358482.56 rows=54405 width=64) (actual time=10325.727..10398.345 rows=8 loops=1)
Q5,6539.7,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=420746.27..2340397.73 rows=65397 width=34) (actual time=11677.992..12194.532 rows=10 loops=1)
Q8,5519.0,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=523543.53..2077144.78 rows=22076 width=38) (actual time=9688.785..9688.790 rows=4 loops=1)
Q15,3822.0,->  Subquery Scan on revenue0  (cost=1187893.99..1187979.99 rows=3822 width=12) (actual time=15432.401..15435.104 rows=1 loops=1)
Q15,3822.0,->  Sort  (cost=1188207.40..1188216.95 rows=3822 width=12) (actual time=15435.118..15435.119 rows=1 loops=1)
Q15,3822.0,Merge Join  (cost=2359087.77..2368553.68 rows=3822 width=79) (actual time=15520.417..15520.419 rows=1 loops=1)
Q15,3822.0,->  HashAggregate  (cost=1187893.99..1187941.77 rows=3822 width=12) (actual time=15432.399..15435.101 rows=1 loops=1)
Q4,1712.1,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=12201.01..1431062.38 rows=17121 width=16) (actual time=11959.572..11959.577 rows=10 loops=1)
Q7,761.0,Sort  (cost=2359520.42..2359528.03 rows=3044 width=64) (actual time=10398.480..10398.481 rows=4 loops=1)
Q7,761.0,->  HashAggregate  (cost=2359298.64..2359344.30 rows=3044 width=64) (actual time=10398.426..10398.432 rows=4 loops=1)
Q19,543.0,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=13338.97..172853.67 rows=1086 width=8) (actual time=1578.746..1578.750 rows=2 loops=1)
Q8,369.5,Sort  (cost=2077634.44..2077636.29 rows=739 width=38) (actual time=9688.854..9688.855 rows=2 loops=1)
Q8,369.5,->  HashAggregate  (cost=2077586.30..2077599.23 rows=739 width=38) (actual time=9688.828..9688.829 rows=2 loops=1)
Q2,100.0,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=1325273.08..1325273.09 rows=1 width=190) (actual time=8915.615..8915.630 rows=100 loops=1)
Q2,100.0,Limit  (cost=1325273.08..1325273.09 rows=1 width=190) (actual time=8915.617..8915.640 rows=100 loops=1)
Q11,34.6,Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=126311.27..127105.76 rows=317796 width=12) (actual time=5561.744..5571.838 rows=9181 loops=1)
Q15,26.1,->  HashAggregate  (cost=1170794.20..1170832.42 rows=3822 width=12) (actual time=2944.847..2957.175 rows=100000 loops=1)
Q22,14.0,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=649753.82..745165.89 rows=1 width=20) (actual time=15214.143..15214.147 rows=14 loops=1)
Q15,11.3,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=48377.90..1147994.48 rows=2279972 width=12) (actual time=2679.570..2750.472 rows=199999 loops=1)
Q15,11.3,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=48377.90..1147994.48 rows=2279972 width=12) (actual time=12192.298..12255.716 rows=199999 loops=1)
Q22,7.0,GroupAggregate  (cost=688297.04..783709.14 rows=1 width=20) (actual time=15214.160..15214.167 rows=7 loops=1)
Q5,5.0,Sort  (cost=2341052.53..2341052.59 rows=25 width=34) (actual time=12194.617..12194.618 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=2341051.70..2341051.95 rows=25 width=34) (actual time=12194.587..12194.588 rows=5 loops=1)
Q4,5.0,Sort  (cost=1431148.00..1431148.01 rows=1 width=16) (actual time=11959.668..11959.669 rows=5 loops=1)
Q4,5.0,->  HashAggregate  (cost=1431147.98..1431147.99 rows=1 width=16) (actual time=11959.629..11959.632 rows=5 loops=1)
Q13,4.3,Sort  (cost=804356.36..804356.86 rows=200 width=8) (actual time=25919.110..25919.113 rows=46 loops=1)
Q13,4.3,->  HashAggregate  (cost=804346.71..804348.71 rows=200 width=8) (actual time=25919.043..25919.049 rows=46 loops=1)
Q16,2.0,->  Remote Subquery Scan on all (datanode_1_1,datanode_2_1)  (cost=57866.24..349737.02 rows=590833 width=40) (actual time=6173.359..7426.101 rows=1186813 loops=1)
Q12,2.0,Sort  (cost=1998933.68..1998933.68 rows=1 width=27) (actual time=7041.218..7041.218 rows=2 loops=1)
Q12,2.0,->  HashAggregate  (cost=1998933.66..1998933.67 rows=1 width=27) (actual time=7041.168..7041.169 rows=2 loops=1)
Q15,1.8,->  Remote Subquery Scan on all (datanode_1_1)  (cost=100.17..16858.74 rows=100000 width=71) (actual time=2.252..46.882 rows=53995 loops=1)
Q16,1.0,Sort  (cost=357965.83..358035.06 rows=27695 width=40) (actual time=7932.075..7934.238 rows=27838 loops=1)
Q16,1.0,->  GroupAggregate  (cost=57866.24..355922.30 rows=27695 width=40) (actual time=6173.401..7845.727 rows=27838 loops=1)
